Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Kyle McCoy","MD",21,84,7.607142857142857,2.25,3.38095238,0.5357142857142857,0.19398907,0.05737705,0.13661202,0.26923077,1.3333333333333333,0.32824427,0.67857143,3.3214285714285716,3.9208455403645837,-0.599416968936012,"Kyle McCoy","sa3037510",702578
"Smith Bailey","ARIZ",,89,8.089887640449438,3.235955056179775,2.5,0.8089887640449438,0.20887728,0.08355091,0.12532637,0.26589595,1.3932584269662922,0.3255814,0.75551783,3.943820224719101,4.551279167646772,-0.6074589429276709,"Smith Bailey","sa3058536",
"Nathan Mertens","SEMO",,79,7.632911392405063,0.9113924050632911,8.375,0.9113924050632911,0.21269841,0.02539683,0.18730159,0.23278689,1,0.27391304,0.71633238,3.5316455696202533,4.139924240112305,-0.6082786704920515,"Nathan Mertens","sa3060021",
"Alessandro Castro","NEV",21,72.2,5.325688259778793,2.2293578761864716,2.38888889,0.990825722749543,0.13271605,0.05555556,0.07716049,0.30333333,1.5000000524958357,0.33333333,0.62620424,5.325688259778793,5.935198108026773,-0.6095098482479804,"Alessandro Castro","sa3058839",
"Andrew Williams","GTWN",22,73.2,7.3303169951397305,3.6651584975698652,2,1.0995475492709594,0.17647059,0.08823529,0.08823529,0.28382838,1.574660687844831,0.32905983,0.63405797,5.131221896597811,5.744361014079216,-0.6131391174814045,"Andrew Williams","sa3045244",
"Frank Ciccone","JOES",,74.2,8.31696456898841,4.218750143689774,1.97142857,0.7232143103468183,0.20845921,0.10574018,0.10271903,0.25605536,1.4598214782926517,0.31775701,0.6133829,4.7008930172543195,5.320550935061612,-0.6196579178072925,"Frank Ciccone","sa3028924",
"Davion Hickson","RICE",21,73,11.095890410958905,4.315068493150685,2.57142857,0.6164383561643836,0.27692308,0.10769231,0.16923077,0.21454545,1.2876712328767124,0.3,0.69607843,3.8219178082191783,4.442658536728114,-0.6207407285089359,"Davion Hickson","sa3033771",701336
"Owen Kelly","SLU",20,80,8.775,3.2625,2.68965517,0.7875,0.21910112,0.08146067,0.13764045,0.25239617,1.35,0.31578947,0.68627451,4.6125,5.236622333526611,-0.6241223335266115,"Owen Kelly","sa3035227",
"Bryson Shea","AMCC",,54.1,7.950920431474567,2.153374283524362,3.69230769,1.3251534052457612,0.20253165,0.05485232,0.14767933,0.30593607,1.4723926724952903,0.36196319,0.74525745,4.638036918360164,5.2635090872666135,-0.6254721689064491,"Bryson Shea","sa3060559",
"Jason DeCaro","UNC",,83.1,7.559999769287116,2.8079999143066434,2.69230769,0.7559999769287117,0.19662921,0.07303371,0.12359551,0.24458204,1.2599999615478528,0.29268293,0.73385519,3.779999884643558,4.414230137634277,-0.6342302529907191,"Jason DeCaro","sa3029991",
"Cody Bowker","VAN",21,72,12.375,3.5,3.53571429,1.75,0.31629393,0.08945687,0.22683706,0.22101449,1.2361111111111112,0.28834356,0.76530612,4.375,5.010979154374865,-0.6359791543748647,"Cody Bowker","sa3027486",805790
"Carter Fink","ETSU",22,72.1,7.465437525544847,2.364055216422535,3.15789474,0.8709677113135654,0.17910448,0.05671642,0.12238806,0.28852459,1.479262620802405,0.34033613,0.60073937,4.4792625153269086,5.115640311322263,-0.6363777959953545,"Carter Fink","sa3031340",
"Reese Gaber","WMU",,53.2,6.372670656460811,7.546583672124646,0.84444444,0.8385092969027383,0.1484375,0.17578125,-0.02734375,0.23529412,1.7329192135989926,0.26708075,0.62365591,6.708074375221907,7.3448135387381965,-0.6367391635162898,"Reese Gaber","sa3059253",
"Logan Hastings","MD",,55.2,6.79041900656651,5.335329219445115,1.27272727,0.8083832150674417,0.16153846,0.12692308,0.03461539,0.24423963,1.5449101443511108,0.28235294,0.69662921,5.173652576431627,5.813560066084996,-0.6399074896533694,"Logan Hastings","sa3059433",
"Jason Schaaf","MOST",21,69,7.434782608695652,3.782608695652174,1.96551724,1.3043478260869565,0.18152866,0.09235669,0.08917198,0.26714801,1.4927536231884058,0.3047619,0.63917526,5.739130434782608,6.379096422333649,-0.6399659875510402,"Jason Schaaf","sa3041652",
"Guillermo Garcia Jr.","LONG",,71.1,9.084111825671622,4.163551253432827,2.18181818,2.018691516815916,0.21621622,0.0990991,0.11711712,0.26643599,1.5420560197899358,0.30348259,0.61866126,6.939252089054711,7.581036237104774,-0.6417841480500632,"Guillermo Garcia Jr.","sa3031933",
"James Guyette","KSU",20,51.2,8.883870749101435,4.70322569070076,1.88888889,0.6967741764001126,0.21428571,0.11344538,0.10084034,0.22335025,1.3741935145668887,0.28169014,0.6675063,4.70322569070076,5.346204830590447,-0.6429791398896869,"James Guyette","sa3032890",
"Zane Petty","TTU",21,62.1,6.641711365433787,3.7540107717669233,1.76923077,1.8770053858834617,0.16546763,0.09352518,0.07194245,0.26506024,1.475935858985286,0.27894737,0.67708333,5.919786217017071,6.564317736008917,-0.6445315189918457,"Zane Petty","sa3039843",806272
"Jack Cline","LR",,83.2,6.8844623606545,3.5498009047124763,1.93939394,1.0756972438522656,0.17204301,0.08870968,0.08333333,0.25227964,1.3864542254095868,0.28627451,0.64285714,5.055777046105648,5.7056613394972695,-0.6498842933916213,"Jack Cline","sa3029054",
"Grant Siegel","UCF",22,53.1,7.425000177025799,3.7125000885128996,2,0.5062500120699408,0.18644068,0.09322034,0.09322034,0.23923445,1.3500000321865089,0.29012346,0.6456044,3.881250092536213,4.533301653862,-0.6520515613257869,"Grant Siegel","sa3042258",
"Hunter Watkins","OKST",20,64.2,9.74226842436912,3.2010310537212825,3.04347826,2.0876289480790975,0.23255814,0.07641196,0.15614618,0.28571429,1.5618557315258432,0.33510638,0.74117647,5.427835265005653,6.082786260171659,-0.654950995166006,"Hunter Watkins","sa3044847",
"Tanner Foerstch","OMA",19,40,9,4.725,1.9047619,0.675,0.20725389,0.10880829,0.0984456,0.25,1.575,0.312,0.57324841,4.95,5.60665922164917,-0.6566592216491696,"Tanner Foerstch","sa3062597",
"Isaac Silva","MUR",22,87.1,8.347328001202067,3.7099235560898074,2.25,0.9274808890224518,0.2109375,0.09375,0.1171875,0.24633431,1.3740457615147434,0.29880478,0.63811189,4.843511309339471,5.500348745249041,-0.6568374359095701,"Isaac Silva","sa3042289",
"Kellan Montgomery","LBSU",21,76,7.105263157894737,3.4342105263157894,2.06896552,1.0657894736842106,0.16997167,0.08215297,0.0878187,0.2952381,1.605263157894737,0.34146341,0.69256757,4.973684210526316,5.630942384820235,-0.6572581742939194,"Kellan Montgomery","sa3038259",
"Dom Stagliano","UCF",,51,8.294117647058824,1.7647058823529411,4.7,1.411764705882353,0.22065728,0.04694836,0.17370892,0.255,1.196078431372549,0.29655172,0.64393939,4.235294117647059,4.894085953282375,-0.6587918356353164,"Dom Stagliano","sa3042900",
"Regan Carter","PAC",20,48.1,7.820689860921132,4.282758733361573,1.82608696,1.3034483101535221,0.18834081,0.10313901,0.08520179,0.25257732,1.4896552116040254,0.28965517,0.57184751,5.586207043515095,6.246893677410984,-0.6606866338958897,"Regan Carter","sa3028535",
"Ty Horn","NEB",,85.2,7.9844360346942125,3.3618678040817738,2.375,1.5758755331633314,0.20540541,0.08648649,0.11891892,0.25748503,1.3774319475057266,0.29218107,0.69306931,4.937743337245105,5.60015817375468,-0.6624148365095754,"Ty Horn","sa3034098",
"Louis Rodriguez","TCU",,48,8.8125,2.625,3.35714286,0.5625,0.24479167,0.07291667,0.171875,0.22285714,1.1041666666666667,0.288,0.63706564,3.1875,3.849968306223552,-0.6624683062235519,"Louis Rodriguez","sa3040994",
"Joseph Dzierwa","MSU",21,91.2,10.210909374192932,2.160000059925428,4.72727273,0.39272728362280507,0.27956989,0.05913978,0.22043011,0.19710145,0.9818182090570127,0.27004219,0.71588367,2.3563637017368304,3.019330366150406,-0.6629666644135757,"Joseph Dzierwa","sa3030726",804530
"Liam Kinneen","PRIN",20,49.2,8.154362207339442,5.798657569663603,1.40625,0.906040245259938,0.18907563,0.13445378,0.05462185,0.26395939,1.6912751244852176,0.31972789,0.65116279,5.798657569663603,6.462714629892584,-0.6640570602289815,"Liam Kinneen","sa3065551",
"Mason Martinez","GRAM",,75.1,7.407079395966677,4.898229923139254,1.51219512,1.3141592476715072,0.1657754,0.10962567,0.05614973,0.30625,1.8451326810741364,0.35222672,0.62225476,7.168141350935493,7.8333638620746315,-0.6652225111391381,"Mason Martinez","sa3037188",
"Marcus Phillips","TENN",20,83,10.626506024096386,3.6867469879518073,2.88235294,1.1927710843373494,0.2729805,0.09470752,0.17827298,0.23659306,1.3132530120481927,0.30769231,0.70866142,3.9036144578313254,4.571052782219577,-0.6674383243882516,"Marcus Phillips","sa3039870",815071
"Weston Moss","TA&M",,48,9.375,3.375,2.77777778,0.5625,0.24271845,0.08737864,0.15533981,0.21311475,1.1875,0.27692308,0.74394464,3.1875,3.858201376597087,-0.6707013765970871,"Weston Moss","sa3038469",
"Carson Van Haaren","EKU",,47.2,7.174824983428075,6.797202615879229,1.05555556,0.9440559188721152,0.15833333,0.15,0.00833333,0.28497409,1.9090908581636106,0.33333333,0.62105263,6.23076906455596,6.904492236123447,-0.6737231715674872,"Carson Van Haaren","sa3060822",
"Parker Hampton","NORF",,54.1,6.460122850573086,5.466257796638764,1.18181818,0.49693252696716045,0.13780919,0.11660777,0.02120141,0.32916667,2.061349741493406,0.38383838,0.57724958,6.294478674917365,6.970772525142406,-0.6762938502250408,"Parker Hampton","sa3033114",
"Max Mendes","CSUN",,41,5.487804878048781,6.804878048780488,0.80645161,1.975609756097561,0.13020833,0.16145833,-0.03125,0.23566879,1.6585365853658536,0.22764228,0.60606061,7.682926829268292,8.365538020250273,-0.682611190981981,"Max Mendes","sa3060016",
"Cooper Montelbano","FDU",20,50.1,6.258278303797597,5.364238546112226,1.16666667,0.894039757685371,0.14522822,0.12448133,0.02074689,0.31034483,1.8476821658831,0.35582822,0.64893617,6.794702158408819,7.479893737200882,-0.6851915787920628,"Cooper Montelbano","sa3060069",
"Reese Bassinger","WVU",22,61.2,6.275675546271339,1.7513513152385132,3.58333333,0.8756756576192566,0.1598513,0.04460967,0.11524164,0.25609756,1.2162161911378564,0.2893401,0.6443299,4.23243234515974,4.922490808349008,-0.6900584631892679,"Reese Bassinger","sa3026696",
"Nolan Johnson","NDSU",22,87.2,8.110266394967384,2.3612167985348083,3.43478261,0.923954399426664,0.21179625,0.0616622,0.15013405,0.24566474,1.231939199235552,0.29457364,0.6639839,4.517110397197024,5.212932999143819,-0.6958226019467944,"Nolan Johnson","sa3034795",
"Kyson Witherspoon","OU",20,95,11.74736842105263,2.1789473684210527,5.39130435,0.8526315789473684,0.31794872,0.05897436,0.25897436,0.20448179,1.0105263157894737,0.28571429,0.71734475,2.6526315789473682,3.354692604667262,-0.7020610257198938,"Kyson Witherspoon","sa3045487",804817
"Harrison Thayer","RGV",,50,7.02,3.6,1.95,1.08,0.17808219,0.0913242,0.08675799,0.26153846,1.42,0.3,0.72072072,4.86,5.562404766082764,-0.7024047660827639,"Harrison Thayer","sa3060732",
"Calvin Proskey","UCSB",,66.2,9.585000365638747,2.2950000875473062,4.17647059,0.9450000360488905,0.24738676,0.05923345,0.18815331,0.24714829,1.2300000469207781,0.31351351,0.68181818,3.780000144195562,4.485416081047059,-0.7054159368514967,"Calvin Proskey","sa3040243",
"Jakob Guardado","PAC",23,58.2,6.136363503361539,3.0681817516807697,2,1.9943181385925002,0.15037594,0.07518797,0.07518797,0.27848101,1.4659090591363677,0.28804348,0.625,6.596590766113655,7.3020659750158154,-0.7054752089021603,"Jakob Guardado","sa3032808",
"John Damozonio","SMC",,53.2,7.378881812744098,4.024844625133144,1.83333333,1.509316734424929,0.16541353,0.09022556,0.07518797,0.31441048,1.7888198333925085,0.35795455,0.64315353,6.204968797080264,6.910761630403138,-0.7057928333228736,"John Damozonio","sa3029808",
"Rory Fox","ND",21,65.1,8.816326187432496,3.7193876103230843,2.37037037,0.41326529003589824,0.22857143,0.09642857,0.13214286,0.18333333,1.0867346515758807,0.23699422,0.67669173,3.5816325136444513,4.288719933393448,-0.7070874197489969,"Rory Fox","sa3031610",812431
"Joseph Trombley","SHU",,84.2,5.527559221149331,3.6141733369053317,1.52941176,0.7440945105393331,0.13402062,0.08762887,0.04639175,0.27793696,1.5472441409627402,0.31034483,0.6022187,4.889763926401331,5.597151139127071,-0.7073872127257399,"Joseph Trombley","sa3044075",
"Aidan Risse","SF",23,70.1,7.549762760189011,3.3270140977104115,2.26923077,1.2796208068116968,0.18611987,0.08201893,0.10410095,0.28368794,1.5071089502448873,0.3286385,0.67326733,5.2464453079279565,5.965573088894269,-0.7191277809663124,"Aidan Risse","sa3060377",
"Cole Gilley","IU",23,68.2,9.830097451445106,2.6213593203853613,3.75,1.0485437281541445,0.25951557,0.06920415,0.19031142,0.20833333,1.0922330501605673,0.25966851,0.65406977,3.538835082520238,4.259842319760002,-0.7210072372397645,"Cole Gilley","sa3032230",809126
"Avery Laine","LMU",,67.1,7.752474954719356,3.876237477359678,2,0.9356435290178533,0.19078947,0.09539474,0.09539474,0.29104478,1.5891088508715923,0.34975369,0.71976967,4.811881006377532,5.534739260808616,-0.7228582544310838,"Avery Laine","sa3062631",
"Cooper Walls","HAW",,60.1,6.712707323795283,2.237569107931761,3,0.2983425477242348,0.16853933,0.05617978,0.11235955,0.2875,1.3922652227130958,0.34715026,0.72961373,3.729281846552935,4.452184030770317,-0.7229021842173817,"Cooper Walls","sa3060860",
"J.D. McCracken","RICE",22,71,4.690140845070423,4.563380281690141,1.02777778,1.5211267605633803,0.11011905,0.10714286,0.00297619,0.25783972,1.5492957746478873,0.2605042,0.61205273,6.464788732394366,7.18855859460965,-0.7237698622152839,"J.D. McCracken","sa3037512",
"Landon Mack","RUTG",,80.1,7.842323403185978,1.904564255059452,4.11764706,1.120331914740854,0.20588235,0.05,0.15588235,0.25961538,1.21991697382893,0.30603448,0.73684211,4.0331948930670745,4.758674003595952,-0.7254791105288776,"Landon Mack","sa3059883",
"Nolan George","SJSU",22,71,7.098591549295775,2.2816901408450705,3.11111111,1.0140845070422535,0.18300654,0.05882353,0.12418301,0.28268551,1.380281690140845,0.32876712,0.65359477,4.816901408450704,5.555820884167309,-0.7389194757166049,"Nolan George","sa3032126",
"Kevin Robinson","NWST",,45,4.6,1.6,2.875,1,0.11557789,0.04020101,0.07537688,0.26737968,1.288888888888889,0.28301887,0.63636364,4.6,5.344626988304986,-0.7446269883049865,"Kevin Robinson","sa3040911",
"Noah Kendrick","SHSU",,53.1,4.725000112652781,3.3750000804662723,1.4,2.025000048279763,0.1124498,0.08032129,0.03212851,0.31277533,1.706250040680171,0.31550802,0.65616798,6.412500152885918,7.15754373341799,-0.7450435805320721,"Noah Kendrick","sa3035254",
"Brandon Haston","JKST",24,78.1,7.582978477219002,3.561702012027107,2.12903226,0.229787226582394,0.17886179,0.08401084,0.09485095,0.29357798,1.6212765431091132,0.36293436,0.64349112,4.940425371521471,5.686028216574839,-0.7456028450533685,"Brandon Haston","sa3033380",
"Bryson Dudley","TXST",21,50.1,9.476821431464932,5.5430464976493,1.70967742,0.5364238546112226,0.24537037,0.14351852,0.10185185,0.18333333,1.2715232109303054,0.24193548,0.67901235,3.9337749338156325,4.6796677473098445,-0.745892813494212,"Bryson Dudley","sa3059090",703657
"Joe Sheets","COLU",23,64.2,7.654639476290024,6.123711581032019,1.25,1.2525773688474584,0.17460317,0.13968254,0.03492064,0.30418251,1.9175258486059856,0.35678392,0.70351759,6.262886844237292,7.010178973822001,-0.747292129584709,"Joe Sheets","sa3042120",
"Ethan Young","ECU",21,70.1,11.77251142266761,4.350710743159769,2.70588235,1.151658726130527,0.30363036,0.11221122,0.19141914,0.21428571,1.2938388157762712,0.29090909,0.73710074,3.83886242043509,4.588798876374868,-0.7499364559397783,"Ethan Young","sa3060988",831273
"Blake Morningstar","WAKE",20,79,10.594936708860759,3.6455696202531644,2.90625,1.139240506329114,0.26801153,0.09221902,0.17579251,0.23127036,1.3037974683544304,0.29901961,0.68041237,3.8734177215189876,4.624356738223305,-0.7509390167043177,"Blake Morningstar","sa3038387",
"Alec Nigut","SIU",,60,9,2.4,3.75,1.5,0.22304833,0.05947955,0.16356877,0.26829268,1.3666666666666667,0.31818182,0.64,5.1,5.855183378855387,-0.7551833788553877,"Alec Nigut","sa3038879",
"Josh Halcisak","MSM",20,50.2,8.526315575491363,5.506578809171506,1.5483871,1.5986841704046306,0.20168067,0.1302521,0.07142857,0.25,1.6184210120145643,0.28571429,0.63535912,6.039473532639716,6.796436163560177,-0.7569626309204605,"Josh Halcisak","sa3032991",
"Nate Harris","UK",,59.1,6.825842842913056,3.943820309238655,1.73076923,0.9101123790550741,0.17241379,0.09961686,0.07279694,0.23376623,1.348314635637147,0.26666667,0.68783069,4.247191102257013,5.006141479676638,-0.7589503774196258,"Nate Harris","sa3065804",
"Evan Steckmesser","SAM",,56.2,10.323529180110949,1.2705882067828862,8.125,0.9529411550871646,0.27896996,0.03433476,0.24463519,0.25675676,1.1470587977901054,0.33774834,0.70469799,3.1764705169572154,3.9370282584985645,-0.7605577415413491,"Evan Steckmesser","sa3042994",
"Matthew Mariano","ALB",,63.2,8.481675223272129,4.240837611636064,2,0.5654450148848086,0.20477816,0.10238908,0.10238908,0.27237354,1.5706805969022462,0.34196891,0.59760956,4.3821988653572665,5.143732443839023,-0.7615335784817567,"Matthew Mariano","sa3037043",
"Sam Hliboki","NU",23,82.1,7.105262938425692,2.2955464877990694,3.0952381,1.639676062713621,0.17615176,0.05691057,0.11924119,0.25304878,1.2631578557201228,0.27419355,0.69902913,5.356275138197829,6.120912946217626,-0.7646378080197964,"Sam Hliboki","sa3033884",
"Ethan Davis","EMU",21,43.1,4.569230903309482,3.946153961949098,1.15789474,0.41538462757358924,0.10837438,0.09359606,0.01477833,0.27428571,1.5461538915239155,0.30463576,0.6010929,5.400000158456661,6.166027216488089,-0.7660270580314288,"Ethan Davis","sa3059000",
"Chase Meyer","WVU",20,48,11.8125,7.125,1.65789474,0.1875,0.28899083,0.17431193,0.1146789,0.19047619,1.4583333333333333,0.29807692,0.70719603,3.9375,4.704134972890219,-0.7666349728902189,"Chase Meyer","sa3037938",
"Hank Krift","ELON",,49,8.081632653061224,5.510204081632653,1.46666667,1.1020408163265305,0.18257261,0.12448133,0.05809129,0.29,1.7959183673469388,0.34666667,0.57395143,5.877551020408164,6.645414212285257,-0.7678631918770931,"Hank Krift","sa3059725",
"Dylan Vigue","MICH",21,59.1,7.735955221968131,6.370786653385519,1.21428571,0.15168539650917903,0.18959108,0.15613383,0.03345725,0.21759259,1.500000032146326,0.2804878,0.67951318,4.247191102257013,5.017287513213754,-0.7700964109567412,"Dylan Vigue","sa3044492",
"Mason Blasche","SAM",,72.1,6.967741690508523,1.6175114638680501,4.30769231,0.37327187627724234,0.18666667,0.04333333,0.14333333,0.25531915,1.175115166057985,0.30941704,0.73426573,3.2350229277361002,4.0096495667971,-0.7746266390610002,"Mason Blasche","sa3062560",
"Clay Hendry","UNF",,59.2,9.653631079186145,3.3184356834702373,2.90909091,0.9050279136737011,0.2519685,0.08661417,0.16535433,0.23348018,1.256983213435696,0.29936306,0.65642458,3.921787625919371,4.696772643157425,-0.7749850172380541,"Clay Hendry","sa3059467",
"Zach Kilby","FAU",21,53.1,6.918750164955858,4.725000112652781,1.46428571,1.3500000321865089,0.16872428,0.11522634,0.05349794,0.25592417,1.5375000366568574,0.28395062,0.69518717,5.4000001287460355,6.175706534683705,-0.7757064059376697,"Zach Kilby","sa3059677",
"Wade Walton","HPU",19,83.1,9.827999700073251,2.915999911010745,3.37037037,1.29599996044922,0.24931507,0.0739726,0.17534247,0.24615385,1.2839999608154309,0.30630631,0.62015504,5.18399984179688,5.961372749237062,-0.7773729074401814,"Wade Walton","sa3060867",
"Hunter Bell","STO",,56.2,6.829411611458013,4.447058723740102,1.53571429,0.9529411550871646,0.15925926,0.1037037,0.05555556,0.26431718,1.5529411416235275,0.30337079,0.602537,6.670588085610152,7.449624838317556,-0.7790367527074036,"Hunter Bell","sa3058605",
"Hunter Pidek","OAK",,80.2,6.805785338529014,3.904958800795336,1.74285714,1.3388430174155437,0.16850829,0.09668508,0.07182321,0.25471698,1.4380165742611397,0.28163265,0.61922366,6.247934081272538,7.029788198009248,-0.7818541167367101,"Hunter Pidek","sa3039897",
"Blake Gillespie","CLT",21,100.1,11.750830266937808,1.7043188936780025,6.89473684,0.8073089496369485,0.34025974,0.04935065,0.29090909,0.19060773,0.8770763897290306,0.27027027,0.80604534,2.4219268489108456,3.205731418076704,-0.7838045691658584,"Blake Gillespie","sa3032227",805730
"Jackson Bergman","TOL",21,65.1,4.270407997037616,3.443877416965819,1.24,0.6887754833931637,0.10616438,0.08561644,0.02054795,0.24409449,1.3316326012267832,0.26146789,0.60215054,5.6479589638239425,6.433766505540488,-0.7858075417165455,"Jackson Bergman","sa3027039",
"Mason Brassfield","TCU",,61.2,9.924324119684908,3.3567566875404835,2.95652174,1.167567543492342,0.2556391,0.08646617,0.16917293,0.25,1.3297297023107228,0.31875,0.73264781,4.086486402223198,4.873842160703494,-0.7873557584802962,"Mason Brassfield","sa3058719",
"Jack Turner","NMSU",21,54.1,6.460122850573086,3.9754602157372836,1.625,1.4907975809014813,0.15,0.09230769,0.05769231,0.30396476,1.711656481775775,0.33519553,0.60402685,5.7975461479502055,6.584921019264581,-0.7873748713143751,"Jack Turner","sa3060798",
"Lance Santerre","SF",24,54.2,6.256097415456599,3.9512194202883784,1.58333333,0.16463414251201577,0.15510204,0.09795918,0.05714286,0.28095238,1.518292647610812,0.33918129,0.69114471,4.28048770531241,5.070358705095137,-0.7898709997827265,"Lance Santerre","sa3041547",
"Quinn Berglin","RUTG",23,46,8.021739130434783,5.086956521739131,1.57692308,0.391304347826087,0.19069767,0.12093023,0.06976744,0.24444444,1.5217391304347827,0.30656934,0.7480315,4.108695652173913,4.902729598335598,-0.7940339461616848,"Quinn Berglin","sa3058628",
"Daniel Thomas","MERC",,61.1,7.777174074280243,4.842391404740528,1.60606061,0.8804348008619143,0.17666667,0.11,0.06666667,0.31496063,1.842391342544376,0.37948718,0.6122449,6.309782739510386,7.107809066637253,-0.798026327126867,"Daniel Thomas","sa3065148",
"Harry Cain","KENN",,61.2,9.340540347938736,4.3783782880962825,2.13333333,1.3135134864288849,0.23104693,0.10830325,0.12274368,0.23770492,1.4270269976017513,0.28654971,0.625,4.670270173969368,5.472070656811956,-0.8018004828425882,"Harry Cain","sa3028246",
"Max Knight","MOST",20,47.2,10.951048658916536,6.986013799653652,1.56756757,0.18881118377442302,0.25892857,0.16517857,0.09375,0.20555556,1.552447511034145,0.29752066,0.70351759,4.342657226811729,5.146908304350751,-0.8042510775390213,"Max Knight","sa3035549",
"Reid Madariaga","SEA",,47,10.148936170212766,4.9787234042553195,2.03846154,0.9574468085106383,0.23451327,0.11504425,0.11946903,0.28272251,1.702127659574468,0.36842105,0.68292683,4.9787234042553195,5.7861722662093795,-0.8074488619540601,"Reid Madariaga","sa3059888",
"Chase Richter","ARST",23,54,8.833333333333334,3.6666666666666665,2.40909091,0.6666666666666666,0.23245614,0.09649123,0.13596491,0.1959799,1.1296296296296295,0.24647887,0.65705128,3.6666666666666665,4.476209301418729,-0.8095426347520625,"Chase Richter","sa3040719",
"Zak Endres","STMN",,43.1,9.138461806618963,3.7384616481623034,2.44444444,0.20769231378679462,0.24043716,0.09836066,0.1420765,0.23602484,1.2923077302289443,0.31896552,0.68259386,3.7384616481623034,4.548966907862376,-0.8105052597000721,"Zak Endres","sa3030936",
"Esteban Rodriguez","RICH",,57.2,6.867051871701017,3.9017340180119415,1.76,0.7803468036023883,0.16603774,0.09433962,0.07169811,0.25438596,1.439306326644405,0.29608939,0.64772727,5.150288903775763,5.962633860571282,-0.8123449567955188,"Esteban Rodriguez","sa3040978",
"Colter McAnelly","UTAH",,92.2,8.935252043779004,3.302158364005284,2.70588235,0.8741007434131635,0.23,0.085,0.145,0.22969188,1.251798595505271,0.28515625,0.76512456,3.7877698881237083,4.602366406120047,-0.8145965179963386,"Colter McAnelly","sa3037419",
"Dylan Banner","ALB",,94.1,6.487632333933899,1.3356890099275673,4.85714286,0.5724381471118146,0.17525773,0.03608247,0.13917526,0.2739726,1.2084805327916086,0.32302405,0.67190227,3.816254314078764,4.632067975786088,-0.8158136617073235,"Dylan Banner","sa3026523",
"Trystan Levesque","URI",23,95.1,8.968531229285094,2.1713286134058647,4.13043478,0.6608391432104807,0.23690773,0.05735661,0.17955112,0.24731183,1.2062936741143693,0.31481481,0.72841727,3.493006899826826,4.3107482110103295,-0.8177413111835032,"Trystan Levesque","sa3036275",
"Daniel Brooks","COFC",22,75,8.88,2.88,3.08333333,1.2,0.22981366,0.07453416,0.1552795,0.22525597,1.2,0.26794258,0.67901235,4.44,5.259291763305664,-0.8192917633056638,"Daniel Brooks","sa3027752",
"Marcus Danchision","LEH",,48,6.75,4.6875,1.44,0.5625,0.15720524,0.10917031,0.04803494,0.27894737,1.625,0.33112583,0.63781321,5.625,6.445776176452637,-0.8207761764526369,"Marcus Danchision","sa3029811",
"Nathan Taylor","CIN",,87,9.413793103448276,3.7241379310344827,2.52777778,1.1379310344827587,0.24396783,0.09651475,0.14745308,0.24702381,1.367816091954023,0.30769231,0.69789675,3.9310344827586206,4.7608878464534365,-0.829853363694816,"Nathan Taylor","sa3043582",
"Chris Downs","CP",,61.2,6.567567432144425,2.043243201111599,3.21428571,0.583783771746171,0.16917293,0.05263158,0.11654135,0.24896266,1.1999999752560182,0.29166667,0.71788413,3.9405404592866544,4.770416056658771,-0.8298755973721166,"Chris Downs","sa3030537",
"Ryan Lynch","UNC",,61.1,10.565217610342971,3.6684783369246428,2.88,0.44021740043095714,0.27169811,0.09433962,0.17735849,0.19047619,1.125000023323557,0.26282051,0.66395664,2.934782669539714,3.7653171114524957,-0.8305344419127816,"Ryan Lynch","sa3059876",
"Seth Garner","MEM",,75.2,6.422907704858576,2.854625646603812,2.25,1.0704846174764295,0.16413374,0.07294833,0.09118541,0.27392739,1.4140969638268883,0.30833333,0.71576763,4.281938469905718,5.112986256260129,-0.8310477863544108,"Seth Garner","sa3031986",
"Riley Eikhoff","CCU",23,90,7.1,1.1,6.45454545,0.7,0.19189189,0.02972973,0.16216216,0.25925926,1.1333333333333333,0.30769231,0.74850299,3.1,3.9317648569742842,-0.8317648569742842,"Riley Eikhoff","sa3030851",694408
"Clay Robbins","BRY",,52.2,8.544303591177648,3.4177214364710595,2.5,0.8544303591177649,0.21367521,0.08547009,0.12820513,0.24757282,1.3481012332746956,0.30463576,0.68055556,4.613923939235931,5.445839929450802,-0.8319159902148714,"Clay Robbins","sa3065602",
"Jared Schaeffer","AKR",,85.2,8.29961114132688,2.1011673775511084,3.95,0.9455253198979988,0.21944444,0.05555556,0.16388889,0.25301205,1.2140078181406404,0.30737705,0.69416499,4.3073931239797725,5.144895788911027,-0.8375026649312547,"Jared Schaeffer","sa3041657",
"Aaron Savary","IOWA",20,80.1,9.186721700875003,3.697095318644818,2.48484848,1.120331914740854,0.23976608,0.09649123,0.14327485,0.22789116,1.244813238600949,0.28217822,0.75247525,4.369294467489331,5.206806769492294,-0.8375123020029633,"Aaron Savary","sa3041614",808860
"David Dean","AMCC",22,52.2,4.443037867412377,3.0759492928239536,1.44444444,0.8544303591177649,0.10833333,0.075,0.03333333,0.30275229,1.5949366703531611,0.32620321,0.72839506,4.784810011059483,5.622404729867284,-0.837594718807801,"David Dean","sa3059012",
