Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Jake McDonald","TULN",23,12.2,10.657894469364205,4.263157787745682,2.5,2.131578893872841,0.25423729,0.10169492,0.15254237,0.20833333,1.2631578630357576,0.23333333,0.5952381,5.6842103836609095,7.093060851955681,-1.4088504682947711,"Jake McDonald","sa3037548",
"Clay Odenbach","SDST",,10,2.7,4.5,0.6,2.7,0.0625,0.10416667,-0.04166667,0.28947368,1.6,0.25,0.6547619,9,10.413589477539062,-1.4135894775390625,"Clay Odenbach","sa3039043",
"Alex Rodriguez","VAL",,16.1,3.857142707001717,3.306122320287186,1.16666667,0,0.08974359,0.07692308,0.01282051,0.27941176,1.5306121853181416,0.31147541,0.62068966,3.306122320287186,4.723654889881687,-1.4175325695945014,"Alex Rodriguez","sa3040961",
"Kyle Klingenbeck","NKU",,63.2,6.643978924896501,5.371727641405682,1.23684211,1.6963350446544259,0.15719064,0.1270903,0.03010033,0.268,1.6492146267473584,0.28795812,0.625,6.502617671175299,7.921050713669493,-1.4184330424941942,"Kyle Klingenbeck","sa3035511",
"Cody Greenhill","AUB",,49.1,7.844594796788881,2.5540541198847517,3.07142857,1.2770270599423759,0.215,0.07,0.145,0.2173913,1.0945946228077508,0.24626866,0.73593074,3.2837838684232525,4.702794486750123,-1.4190106183268703,"Cody Greenhill","sa3032650",
"Nate McLain","RUTG",,24.2,6.932432611115755,3.2837838684232525,2.11111111,1.0945946228077508,0.17272727,0.08181818,0.09090909,0.25,1.3783784139060564,0.28205128,0.71428571,3.6486487426925027,5.06788321203172,-1.4192344693392176,"Nate McLain","sa3037679",
"Joe Messina","LAS",,14.1,7.534883888042447,3.7674419440212237,2,0.627906990670204,0.1875,0.09375,0.09375,0.25,1.395348868156009,0.30232558,0.77669903,3.7674419440212237,5.187153594593154,-1.41971165057193,"Joe Messina","sa3037919",
"Mason Hand","LIB",,25.2,8.064935264709653,6.311688468033641,1.27777778,2.103896156011214,0.18548387,0.14516129,0.04032258,0.27884615,1.8311688765282785,0.30666667,0.7635468,6.311688468033641,7.7352394570788015,-1.42355098904516,"Mason Hand","sa3033124",
"Cade Kuehler","CAM",19,44,8.386363636363637,4.5,1.86363636,1.0227272727272727,0.19902913,0.10679612,0.09223301,0.27868852,1.6590909090909092,0.33576642,0.76119403,3.8863636363636362,5.311870462244207,-1.425506825880571,"Cade Kuehler","sa3023306",805780
"Breydan Gorham","UNCW",,17.1,10.903845753895475,5.192307501854988,2.1,2.076923000741995,0.22105263,0.10526316,0.11578947,0.34146341,2.1923076118943285,0.42105263,0.73446328,5.192307501854988,6.619618686275373,-1.4273111844203852,"Breydan Gorham","sa3032496",
"Kaelin Woodard","GRAM",,16.1,6.061224253859841,9.918366960861558,0.61111111,0,0.12222222,0.2,-0.07777778,0.23529412,2.0816325720326727,0.28070175,0.47368421,6.612244640574372,8.040009915337176,-1.4277652747628045,"Kaelin Woodard","sa3045552",
"Jack Leiter","VAN",21,110,14.645454545454545,3.6818181818181817,3.97777778,1.1454545454545455,0.41627907,0.10465116,0.31162791,0.12834225,0.8454545454545455,0.1878453,0.87677725,2.1272727272727274,3.555742862007835,-1.4284701347351074,"Jack Leiter","30146",683004
"Harrison Cohen","GW",22,59.2,10.407821007247563,4.675977553980789,2.22580645,1.5083798561228352,0.26037736,0.11698113,0.14339623,0.25764192,1.5083798561228352,0.32666667,0.72839506,4.525139568368505,5.956154448206009,-1.4310148798375035,"Harrison Cohen","sa3029107",
"Jackson Smeltz","PUR",22,19.1,10.24137897355379,6.517241164988776,1.57142857,0.4655172260706268,0.26190476,0.16666667,0.0952381,0.17647059,1.3448275419818108,0.24444444,0.78947368,3.258620582494388,4.690436738793264,-1.431816156298876,"Jackson Smeltz","sa3023810",694461
"Tucker Weaver","APSU",,22.2,5.955882519999182,2.779411842666285,2.14285714,1.5882353386664485,0.15625,0.07291667,0.08333333,0.26436782,1.323529448888707,0.27941176,0.75757576,4.764706015999345,6.197037078682529,-1.4323310626831836,"Tucker Weaver","sa3044900",
"Mitchell Verburg","ORST",,24.2,8.756756982462006,1.8243243713462514,4.8,1.0945946228077508,0.23076923,0.04807692,0.18269231,0.20833333,1.0135135396368062,0.24637681,0.71428571,2.918918994154002,4.355450424197123,-1.4365314300431211,"Mitchell Verburg","sa3044447",
"Sean Hupp","UPST",,42,9.214285714285714,3,3.07142857,1.2857142857142858,0.24022346,0.07821229,0.16201117,0.20625,1.119047619047619,0.24324324,0.73394495,3.857142857142857,5.2967189470926925,-1.4395760899498353,"Sean Hupp","sa3034336",
"Patrick Wicklander","ARK",21,77.2,9.849785730248504,2.781115970893695,3.54166667,0.6952789927234237,0.26645768,0.07523511,0.19122257,0.2233677,1.1459227843034208,0.295,0.8392435,2.0858369781702715,3.525465839516823,-1.4396288613465513,"Patrick Wicklander","sa3017304",677353
"Matt Dockman","DUKE",,30,10.5,4.8,2.1875,2.1,0.25735294,0.11764706,0.13970588,0.23076923,1.4333333333333333,0.26666667,0.77348066,4.8,6.239934730529786,-1.439934730529786,"Matt Dockman","sa3030406",
"Peyton Sherlin","DBU",22,40,10.575,5.85,1.80769231,0.45,0.26704545,0.14772727,0.11931818,0.16551724,1.25,0.22916667,0.72796935,2.925,4.369063091278076,-1.4440630912780765,"Peyton Sherlin","sa3042160",
"Garret Keough","HC",23,29,9,6.827586206896552,1.31818182,0.6206896551724138,0.22307692,0.16923077,0.05384615,0.20952381,1.5172413793103448,0.27027027,0.6561086,4.344827586206897,5.791670611809041,-1.4468430256021438,"Garret Keough","sa3035291",
"Simon Miller","UTSA",20,30,6.3,6.3,1,2.1,0.14685315,0.14685315,0,0.25641026,1.7,0.25842697,0.60606061,6.9,8.347210343678793,-1.4472103436787922,"Simon Miller","sa3023311",815043
"Tyler Perez","USA",22,28.1,8.894117447480204,2.5411764135657724,3.5,0.9529411550871646,0.23529412,0.06722689,0.16806723,0.2037037,1.0588235056524051,0.24675325,0.76388889,2.858823465261494,4.306875440604135,-1.4480519753426413,"Tyler Perez","sa3039724",
"Luke Wootten","UMBC",,24.2,7.2972974853850054,5.1081082397695035,1.42857143,2.1891892456155015,0.16528926,0.11570248,0.04958678,0.2815534,1.7432432881753068,0.2987013,0.64766839,6.2027028625772545,7.651431447872725,-1.4487285852954708,"Luke Wootten","sa3045580",
"Geremy Guerrero","INST",,99.1,8.879194403547391,1.268456343363913,7,0.906040245259938,0.25994695,0.03713528,0.22281167,0.17955801,0.7953019930615011,0.21653543,0.81818182,2.0838925640978574,3.5326537007174243,-1.448761136619567,"Geremy Guerrero","sa3032825",
"Ryan Dee","HART",19,5.2,11.11764737066514,19.05882406399738,0.58333333,0,0.18918919,0.32432432,-0.13513514,0.28,3.352941270518058,0.38888889,0.57894737,6.352941354665794,7.8040546720828186,-1.4511133174170245,"Ryan Dee","sa3030014",
"Austin King","ALST",,19,8.526315789473685,4.2631578947368425,2,0.47368421052631576,0.19354839,0.09677419,0.09677419,0.325,1.8421052631578947,0.40983607,0.71808511,4.7368421052631575,6.188237732335141,-1.4513956270719834,"Austin King","sa3035387",
"Chris Shine","HALL",20,24.2,8.027027233923505,6.2027028625772545,1.29411765,0.36486487426925024,0.19298246,0.14912281,0.04385965,0.22105263,1.5405405802479455,0.27777778,0.62176166,3.2837838684232525,4.735631000777943,-1.4518471323546902,"Chris Shine","sa3042185",
"Noah Farmer","SIU",,66.1,5.834170630597038,3.527638055709837,1.65384615,0.40703516027421194,0.15140845,0.0915493,0.05985916,0.2687747,1.4170853728065156,0.31400966,0.73839662,2.984924508677554,4.4375304013748815,-1.4526058926973273,"Noah Farmer","sa3031159",
"Drew Minter","UIW",,36,8,5,1.6,1,0.18823529,0.11764706,0.07058824,0.27083333,1.6388888888888888,0.32407407,0.69023569,4.25,5.702762158711752,-1.452762158711752,"Drew Minter","sa3038136",
"Griffan Smith","OSU",,18.2,7.714285977032729,1.9285714942581822,4,2.892857241387273,0.20253165,0.05063291,0.15189873,0.2739726,1.2857143295054547,0.2745098,0.79545455,5.785714482774546,7.23969796822996,-1.4539834854554137,"Griffan Smith","sa3042557",
"Riley Sorenson","MRMK",,71,6.338028169014085,3.9295774647887325,1.61290323,0.8873239436619719,0.17123288,0.10616438,0.06506849,0.22178988,1.2394366197183098,0.25,0.71776156,4.056338028169014,5.5139518751225,-1.4576138469534863,"Riley Sorenson","sa3042749",
"John Modugno","IU",20,38.2,9.310344521412537,3.7241378085650143,2.5,0.2327586130353134,0.24539877,0.09815951,0.14723926,0.20138889,1.163793065176567,0.27184466,0.75107296,2.0948275173178206,3.552505741731732,-1.4576782244139115,"John Modugno","sa3038199",
"Kelyn Fox","FAMU",,71.1,6.056074550447748,3.5327101544278525,1.71428571,0.6308410990049736,0.14953271,0.08722741,0.0623053,0.27972028,1.514018637611937,0.32188841,0.65740741,4.289719473233821,5.747870697043476,-1.4581512238096552,"Kelyn Fox","sa3031607",
"Jack Anderson","ILST",21,37.2,5.495575035717212,2.6283184953430143,2.09090909,1.1946902251559157,0.14649682,0.07006369,0.07643312,0.24822695,1.221238896826047,0.26548673,0.72727273,4.061946765530113,5.522824093176884,-1.460877327646771,"Jack Anderson","sa3026045",
"Sean Miller","HALL",,15.1,9.391304542527086,5.869565339079428,1.6,0.5869565339079429,0.23529412,0.14705882,0.08823529,0.23636364,1.5000000310980761,0.31578947,0.69105691,3.521739203447657,4.9859247726844265,-1.4641855692367693,"Sean Miller","sa3038089",
"Dominic Niman","CCSU",20,26.1,8.886075734824754,5.126582154706589,1.73333333,0.6835442872942119,0.21666667,0.125,0.09166667,0.2254902,1.4430379398433362,0.28378378,0.7591623,3.7594935801181655,5.225130312634937,-1.4656367325167712,"Dominic Niman","sa3038884",823116
"Daniel Garza","UTSA",,22.2,9.13235319733208,5.55882368533257,1.64285714,1.5882353386664485,0.21296296,0.12962963,0.08333333,0.24175824,1.5882353386664485,0.28125,0.65868263,5.161764850665958,6.6285829632340025,-1.4668181125680446,"Daniel Garza","sa3032020",
"Matthew Radtka","AKR",,19,9,5.2105263157894735,1.72727273,0.47368421052631576,0.2345679,0.13580247,0.09876543,0.31746032,1.631578947368421,0.44186047,0.73770492,4.2631578947368425,5.733392052901419,-1.4702341581645761,"Matthew Radtka","sa3040385",
"Eric Adler","WAKE",20,18,12,7.5,1.6,0,0.28915663,0.18072289,0.10843374,0.20588235,1.6111111111111112,0.31818182,0.68965517,2,3.4732680638631193,-1.4732680638631193,"Eric Adler","sa3020592",688328
"Nate Savino","UVA",19,54.2,5.597560845408537,2.6341462801922524,2.125,1.1524389975841105,0.14285714,0.06722689,0.07563025,0.26388889,1.3353658225974612,0.28571429,0.73699422,3.786585277776363,5.2679834731486075,-1.4813981953722446,"Nate Savino","sa3023565",691014
"Nick Grabek","FAIR",,27,5.333333333333333,3.3333333333333335,1.6,0.6666666666666666,0.1300813,0.08130081,0.04878049,0.25925926,1.4074074074074074,0.28888889,0.69651741,4.333333333333333,5.822911241319445,-1.4895779079861118,"Nick Grabek","sa3032538",
"Wyatt Cheney","OKST",20,13.2,11.195121690817073,9.219511980672884,1.21428571,2.6341462801922524,0.25373134,0.20895522,0.04477612,0.24,1.9024389801388488,0.27586207,0.76923077,7.243902270528694,8.736531854285719,-1.492629583757025,"Wyatt Cheney","sa3020562",688904
"Walker Powell","USM",25,89.2,8.631970505043526,1.8066915010556217,4.77777778,0.602230500351874,0.2369146,0.04958678,0.18732782,0.2228739,1.0483271672791878,0.2811245,0.78125,2.30855025134885,3.8016093434963394,-1.4930590921474893,"Walker Powell","sa3040154",
"Joe Pucek","UMBC",,21,4.714285714285714,4.285714285714286,1.1,0.42857142857142855,0.12087912,0.10989011,0.01098901,0.21794872,1.2857142857142858,0.24242424,0.6993007,3.857142857142857,5.350273050580706,-1.4931301934378491,"Joe Pucek","sa3040265",
"Jack Noble","LBSU",21,48.1,11.544827889931195,4.468965634812076,2.58333333,0.7448276058020127,0.2952381,0.11428571,0.18095238,0.20879121,1.2827586544367995,0.29310345,0.81125828,2.7931035217575473,4.2867143794954465,-1.4936108577378993,"Jack Noble","sa3038897",
"Nick James","UNC",,9.1,9.642857471290911,7.714285977032729,1.25,0,0.23255814,0.18604651,0.04651163,0.20588235,1.6071429118818186,0.29166667,0.8125,2.892857241387273,4.389934756074634,-1.4970775146873612,"Nick James","sa3034555",
"Max Mize","LAM",,28.2,4.395348934691428,2.511627962680816,1.75,0.627906990670204,0.11290323,0.06451613,0.0483871,0.27586207,1.395348868156009,0.3,0.75268817,3.1395349533510197,4.636870702864223,-1.4973357495132031,"Max Mize","sa3038186",
"Tyler Tuthill","APP",,89.1,7.6567161999398925,4.332089428913361,1.76744186,0.6044775947320968,0.20540541,0.11621622,0.08918919,0.16613419,1.0634328055472073,0.1991342,0.70576541,3.3246267710265323,4.827990435534211,-1.5033636645076789,"Tyler Tuthill","sa3044185",
"Cam Wynne","NEB",22,17.1,9.865384253524477,4.673076751669489,2.11111111,0.5192307501854988,0.27536232,0.13043478,0.14492754,0.10714286,0.865384583642498,0.13888889,0.73863636,3.115384501112993,4.618818700948412,-1.5034341998354193,"Cam Wynne","sa3017492",688011
"Sean Flowers","NEV",20,5,5.4,3.6,1.5,0,0.125,0.08333333,0.04166667,0.33333333,1.8,0.38888889,0.8,3.6,5.106593894958496,-1.5065938949584958,"Sean Flowers","sa3031481",
"Dylan Johnson","AMCC",,20.1,6.19672111771627,5.754098180736536,1.07692308,1.7704917479189342,0.14141414,0.13131313,0.01010101,0.2962963,1.8196720742500156,0.31746032,0.71428571,6.19672111771627,7.705494279202775,-1.5087731614865056,"Dylan Johnson","sa3034739",
"Michael DiMartino","FDU",,23,10.173913043478262,8.608695652173912,1.18181818,1.173913043478261,0.22807018,0.19298246,0.03508772,0.23863636,1.8695652173913044,0.30508475,0.60747664,5.478260869565218,6.9879261555879015,-1.5096652860226838,"Michael DiMartino","sa3030354",
"Jake Rappaport","NJIT",,51,6.176470588235294,2.4705882352941178,2.5,1.2352941176470589,0.15837104,0.06334842,0.09502262,0.23300971,1.2156862745098038,0.25,0.77067669,3.7058823529411766,5.215819269068101,-1.5099369161269243,"Jake Rappaport","sa3040463",
"Ryan Och","USM",22,35.1,15.028302427626643,3.05660388358508,4.91666667,0.5094339805975133,0.41258741,0.08391608,0.32867133,0.203125,1.0754717368169726,0.35820896,0.89005236,1.2735849514937834,2.78368828322973,-1.5101033317359467,"Ryan Och","sa3017146",701000
"Jack Schneider","GCU",23,22,5.7272727272727275,4.5,1.27272727,1.2272727272727273,0.1372549,0.10784314,0.02941176,0.27777778,1.6363636363636365,0.30136986,0.67073171,4.909090909090909,6.419237934459339,-1.51014702536843,"Jack Schneider","sa3041743",
"Aaron Nixon","TEX",,34,9.264705882352942,2.6470588235294117,3.5,0.5294117647058824,0.25,0.07142857,0.17857143,0.20634921,1.0588235294117647,0.26966292,0.86021505,2.1176470588235294,3.628927954505472,-1.5112808956819426,"Aaron Nixon","sa3038889",
"Maddux Miller","HOU",22,16.1,9.918366960861558,6.061224253859841,1.63636364,1.102040773429062,0.24,0.14666667,0.09333333,0.26984127,1.7142856475563186,0.34883721,0.80152672,3.857142707001717,5.369108134217684,-1.511965427215967,"Maddux Miller","sa3038080",
"Steven Boscia","HOF",,12.1,10.216216479539007,8.027027233923505,1.27272727,2.1891892456155015,0.23333333,0.18333333,0.05,0.24489796,1.8648649129317236,0.28125,0.63829787,5.837837988308004,7.360263372564772,-1.5224253842567679,"Steven Boscia","sa3027417",
"Drew Necochea","CBU",,49.2,6.161073667767578,3.2617448829357767,1.88888889,0.5436241471559627,0.15962441,0.08450704,0.07511737,0.20634921,1.1476509773292547,0.23684211,0.5952381,3.624160981039752,5.148646088010755,-1.5244851069710035,"Drew Necochea","sa3038715",
"Daniel Naughton","GONZ",21,17.2,9.16981165075524,4.075471844780107,2.25,1.0188679611950267,0.2278481,0.10126582,0.12658228,0.25352113,1.4716981661705941,0.31372549,0.86206897,3.05660388358508,4.582852600833708,-1.5262487172486279,"Daniel Naughton","sa3038695",
"Zack Hunsicker","UCF",,45.1,7.147059023999018,4.3676471813327336,1.63636364,0.5955882519999182,0.17910448,0.10945274,0.06965174,0.20809249,1.2794118005924169,0.24626866,0.63545151,3.3750000946662033,4.9022714930422175,-1.5272713983760142,"Zack Hunsicker","sa3034309",
"AJ Blubaugh","MILW",20,27.1,12.182926545889167,4.609755990336442,2.64285714,0.32926828502403155,0.33035714,0.125,0.20535714,0.1875,1.1707316800854455,0.29310345,0.70552147,2.6341462801922524,4.1627185211090865,-1.528572240916834,"AJ Blubaugh","31764",805123
"Tyler Jones","DAY",,16,5.625,3.9375,1.42857143,1.6875,0.11627907,0.08139535,0.03488372,0.32467532,2,0.34375,0.30201342,5.625,7.155176830291748,-1.5301768302917482,"Tyler Jones","sa3034918",
"Carson Stinnett","MEM",,49,7.346938775510204,5.326530612244898,1.37931034,1.653061224489796,0.17857143,0.12946429,0.04910714,0.25520833,1.5918367346938775,0.27972028,0.6871345,4.959183673469388,6.491557175772531,-1.5323735023031428,"Carson Stinnett","sa3043131",
"Derrick Cherry","HOU",20,41,9.658536585365853,4.609756097560975,2.0952381,0.43902439024390244,0.23913043,0.11413043,0.125,0.23225806,1.3902439024390243,0.31192661,0.65916399,2.8536585365853657,4.387027559047793,-1.533369022462427,"Derrick Cherry","sa3028821",
"Devereaux Harrison","LBSU",20,34.1,11.009709145618519,3.1456311844624336,3.5,0.26213593203853613,0.3,0.08571429,0.21428572,0.17322835,0.9902912988122476,0.25,0.80357143,1.5728155922312168,3.106399641424425,-1.533584049193208,"Devereaux Harrison","sa3020259",687288
"Marcus Olivarez","LAM",,15,6.6,6.6,1,1.2,0.16923077,0.16923077,0,0.17647059,1.3333333333333333,0.18421053,0.69306931,5.4,6.9360954920450855,-1.536095492045085,"Marcus Olivarez","sa3039108",
"Nick Durgin","STET",20,62,9.725806451612904,2.467741935483871,3.94117647,0.7258064516129032,0.26377953,0.06692913,0.19685039,0.1991342,1.0161290322580645,0.25786164,0.80645161,2.6129032258064515,4.150823783874512,-1.5379205580680604,"Nick Durgin","sa3030690",
"Ryan Rissas","UCSD",18,8,7.875,11.25,0.7,0,0.15555556,0.22222222,-0.06666667,0.20689655,2,0.27272727,0.68181818,6.75,8.288438510894775,-1.5384385108947747,"Ryan Rissas","sa3040796",
"Marvcus Guarin","PAC",20,26.2,7.762500185072426,4.050000096559526,1.91666667,2.3625000563263905,0.18110236,0.09448819,0.08661417,0.28828829,1.6500000393390666,0.30864198,0.65445026,5.737500136792663,7.277899825274947,-1.5403996884822835,"Marvcus Guarin","sa3032813",
"Dylan MacCallum","PEPP",,2.2,10.124999698251495,10.124999698251495,1,0,0.21428571,0.21428571,0,0.27272727,2.2499999329447764,0.375,0.83333333,3.374999899417165,4.915399708598853,-1.5403998091816882,"Dylan MacCallum","sa3036771",
"Nick Dean","MD",20,53.1,6.581250156909231,1.8562500442564498,3.54545455,0.8437500201165681,0.17808219,0.05022831,0.12785388,0.23039216,1.0875000259280212,0.2625,0.72727273,2.8687500683963316,4.411126437187195,-1.5423763687908636,"Nick Dean","sa3023506",686953
"Jake Gigliotti","NE",21,8,3.375,6.75,0.5,0,0.07317073,0.14634146,-0.07317073,0.3030303,2,0.33333333,0.77777778,4.5,6.042695713043213,-1.542695713043213,"Jake Gigliotti","sa3032203",
"Matthew Rivers","GWEB",,9.2,4.655172260706268,5.586206712847522,0.83333333,0,0.11627907,0.13953488,-0.02325581,0.21212121,1.3448275419818108,0.25,0.70588235,4.655172260706268,6.199017729628812,-1.5438454689225436,"Matthew Rivers","sa3040834",
"Jack Wolger","CAL",,26.1,6.151898585647907,1.7088607182355298,3.6,0.6835442872942119,0.16513761,0.04587156,0.11926606,0.23076923,1.1012657961962302,0.26190476,0.6870229,2.3924050055297417,3.9372157135523205,-1.5448107080225788,"Jack Wolger","sa3045521",
"Tommy Lamb","OU",19,2.1,3.8571429885163644,7.714285977032729,0.5,0,0.1,0.2,-0.1,0.125,1.2857143295054547,0.14285714,0.66666667,3.8571429885163644,5.402037256591177,-1.5448942680748123,"Tommy Lamb","sa3035872",
"Jacob Speaker","TCU",,2.1,19.285714942581823,7.714285977032729,2.5,7.714285977032729,0.41666667,0.16666667,0.25,0.2,1.7142857726739398,0,0.83333333,11.571428965549092,13.116323233623906,-1.5448942680748132,"Jacob Speaker","sa3042804",
"Kyle Luigs","JVST",,41,6.585365853658536,5.2682926829268295,1.25,0.6585365853658537,0.16853933,0.13483146,0.03370787,0.23376623,1.4634146341463414,0.27272727,0.68100358,3.731707317073171,5.279174751188697,-1.5474674341155263,"Kyle Luigs","sa3036672",
"Graham Osman","ASU",20,43.2,8.24427456908846,7.007633383725191,1.17647059,1.0305343211360576,0.1843318,0.15668203,0.02764977,0.24571429,1.7633587272772542,0.29230769,0.75641026,4.7404578772258645,6.289326959217314,-1.54886908199145,"Graham Osman","sa3023063",690104
"Billy Fitzgerald","FAIR",20,11.2,9.257142604905738,3.8571427520440578,2.4,2.3142856512264345,0.23529412,0.09803922,0.1372549,0.2173913,1.2857142506813526,0.22580645,0.74074074,5.399999852861681,6.949895298237705,-1.5498954453760243,"Billy Fitzgerald","sa3031397",
"Reed Smith","NU",,23,7.434782608695652,5.086956521739131,1.46153846,2.739130434782609,0.17431193,0.11926606,0.05504587,0.27083333,1.6956521739130435,0.27142857,0.65068493,6.260869565217392,7.81112642288208,-1.5502568576646887,"Reed Smith","sa3042626",
"Haiden Hendricks","UTU",,18.2,6.7500002299036375,6.267857356339092,1.07692308,1.9285714942581822,0.14583333,0.13541667,0.01041667,0.31707317,2.0892857854463642,0.34375,0.63953488,6.267857356339092,7.8185887042357045,-1.5507313478966127,"Haiden Hendricks","sa3033597",
"Pat Toal","LAS",,3.2,4.9090908026892315,7.363636204033847,0.66666667,0,0.125,0.1875,-0.0625,0.25,1.6363636008964104,0.3,0.71428571,4.9090908026892315,6.4619949648202955,-1.552904162131064,"Pat Toal","sa3043868",
"Ben Fero","STBK",,6.1,9.947368171406591,5.6842103836609095,1.75,2.8421051918304547,0.23333333,0.13333333,0.1,0.29166667,1.7368420616741667,0.33333333,0.78431373,7.105262979576136,8.65854360839337,-1.553280628817233,"Ben Fero","sa3031268",
"Troy Balko","UNLV",,21.1,9.281249723397204,2.5312499245628737,3.66666667,0.8437499748542913,0.24444444,0.06666667,0.17777778,0.24691358,1.2187499636784207,0.31578947,0.80152672,3.374999899417165,4.9284688823856415,-1.5534689829684765,"Troy Balko","sa3026481",
"Mason Patel","GAST",19,16,9,2.8125,3.2,1.6875,0.22857143,0.07142857,0.15714286,0.26984127,1.375,0.31818182,0.85858586,3.9375,5.492169570922852,-1.5546695709228517,"Mason Patel","sa3039528",
"Michael Racobaldo","IONA",,5.2,3.176470677332897,7.941176693332243,0.4,0,0.08,0.2,-0.12,0.2,1.5882353386664485,0.22222222,0.66666667,4.764706015999345,6.319643321911771,-1.5549373059124258,"Michael Racobaldo","sa3040371",
"Chace Cooper","CIT",,35.1,7.132075728365186,5.3490567962738895,1.33333333,0.5094339805975133,0.16666667,0.125,0.04166667,0.22302158,1.4716981661705941,0.26605505,0.68181818,4.3301888350788635,5.887255647522823,-1.557066812443959,"Chace Cooper","sa3029335",
"Quentin Longrie","USC",24,24.2,10.581081353808257,3.2837838684232525,3.22222222,0.36486487426925024,0.26126126,0.08108108,0.18018018,0.17171717,1.0540540812222785,0.23188406,0.72463768,1.8243243713462514,3.3824774261457895,-1.5581530547995381,"Quentin Longrie","sa3036505",
"Ben Johnson","GASO",19,41.2,9.287999716552743,3.0239999077148467,3.07142857,1.5119999538574234,0.24712644,0.08045977,0.16666667,0.25316456,1.29599996044922,0.30555556,0.77922078,3.4559998945312533,5.014169532104493,-1.5581696375732395,"Ben Johnson","sa3034710",814118
"Jeremy Hassel","CSUN",,32.2,5.785714060502576,3.306122320287186,1.75,0.8265305800717965,0.15,0.08571429,0.06428572,0.20661157,1.1326530171354248,0.22680412,0.72864322,4.132652900358982,5.691499671038368,-1.558846770679386,"Jeremy Hassel","sa3033376",
"Clay Brock","CMU",21,5.2,9.52941203199869,3.176470677332897,3,0,0.27272727,0.09090909,0.18181818,0.2,1.0588235591109656,0.28571429,0.83333333,1.5882353386664485,3.1482527043167687,-1.5600173656503202,"Clay Brock","sa3027718",
"Braden Hays","GASO",,36.2,8.836363329926808,1.7181817585968795,5.14285714,0.9818181477696454,0.24161074,0.04697987,0.19463087,0.20863309,0.9818181477696454,0.25252525,0.83832335,2.4545453694241135,4.014896834192197,-1.5603514647680838,"Braden Hays","sa3033462",
"Garrett Rukes","FIU",,53.2,7.378881812744098,4.024844625133144,1.83333333,1.3416148750443815,0.19130435,0.10434783,0.08695652,0.23,1.3043477951820375,0.25675676,0.64814815,4.527950203274787,6.0890322430496875,-1.5610820397749006,"Garrett Rukes","sa3041293",
"Jack Dyke","NU",21,20,5.4,5.85,0.92307692,1.35,0.125,0.13541667,-0.01041667,0.2875,1.8,0.30769231,0.74712644,5.4,6.96112642288208,-1.5611264228820794,"Jack Dyke","sa3030721",
"Tyler Burnham","HALL",22,50,8.1,4.5,1.8,0.9,0.20930233,0.11627907,0.09302326,0.20540541,1.26,0.24444444,0.7704918,3.42,4.981576919555664,-1.5615769195556641,"Tyler Burnham","sa3028082",
"Jacob McCarvel","CBU",,53.2,8.385092969027383,1.1739130156638338,7.14285714,0.8385092969027383,0.2283105,0.03196347,0.19634703,0.20192308,0.9130434566274263,0.24183007,0.73913043,2.683229750088763,4.245607218233359,-1.562377468144596,"Jacob McCarvel","sa3037452",
"Rodney Boone","UCSB",21,97.1,11.835616129114435,3.6061642893395542,3.28205128,0.8321917590783587,0.33507853,0.10209424,0.23298429,0.16129032,0.9657533994242682,0.2254902,0.75539568,2.311643775217663,3.874054953545964,-1.562411178328301,"Rodney Boone","sa3018107",674868
"Connor Queen","TTU",,21.2,7.892307923898196,3.7384616481623034,2.11111111,1.661538510294357,0.21111111,0.1,0.11111111,0.2625,1.3846154252452976,0.29824561,0.78740157,4.1538462757358925,5.718520774277007,-1.5646744985411143,"Connor Queen","sa3040320",
"Blake Sodersten","CSUN",,62.2,7.468084954848493,4.16489353251166,1.79310345,0.8617021101748261,0.19117647,0.10661765,0.08455882,0.22510823,1.2925531652622393,0.26589595,0.76832151,4.021276514149188,5.586310819912519,-1.565034305763331,"Blake Sodersten","sa3042708",
"Matt Rudis","SHSU",,23,7.434782608695652,7.434782608695652,1,1.173913043478261,0.16666667,0.16666667,0,0.2183908,1.6521739130434783,0.24615385,0.62200957,5.869565217391305,7.434646216682766,-1.5650809992914612,"Matt Rudis","sa3041260",
"Oscar Carvajal","FRES",,32.2,9.918366960861558,5.234693673788044,1.89473684,0.8265305800717965,0.24324324,0.12837838,0.11486487,0.27559055,1.653061160143593,0.36363636,0.75289575,3.857142707001717,5.424961206149382,-1.567818499147665,"Oscar Carvajal","sa3028550",
"Tyler Murrah","PEPP",,18,8.5,4.5,1.88888889,1.5,0.19318182,0.10227273,0.09090909,0.28767123,1.6666666666666667,0.33962264,0.78616352,5,6.568177519904243,-1.5681775199042427,"Tyler Murrah","sa3038613",
"Elliot Carney","WOF",,88,10.943181818181818,2.25,4.86363636,1.2272727272727273,0.29805014,0.06128134,0.2367688,0.18844985,0.9545454545454546,0.23809524,0.74468085,3.0681818181818183,4.637684405933727,-1.5695025877519084,"Elliot Carney","sa3028463",
